child_batch_drama,child_canon,outcome,step
0.06283923765580098,748b8102cfe4709a23007f1c1328d28bb823e9c0a740cafaf6cb8af7dcdb47df,lost_first_batch,225
0.08349787873922976,790135eff8a0d1f2e55c663265f00f76ab27885c6910d46824dd85c741b580e7,lost_after_matching,226
0.1265017291783545,236a2ebfc3e2ce51e399a4a40939c96522e02cb02dc506737903fd1d579a6638,lost_first_batch,227
0.21259086599364338,0bd733ddb3f1388297a6f6aba10295ccbf74b020b49706d9651eb8223027098b,lost_after_matching,228
0.10880809928356021,31f87fb1a277ef350012567c8072693ebb8c0510f0076514335b8b2eba07d584,lost_first_batch,229
0.0,8e54a21274a2841fb31c5be5fc866f2c4f8ff0519d129e66b852fdbe3b8ecb15,invalid_too_short,230
0.07910878909499112,a5bb70b6caf1823ed3d89c0536b9ad509bd90cb09d79a76dc68249b8d22cfd88,lost_first_batch,231
0.0,2f0c72002d5e63c2f0d7165e6f0360dd8ecfb1c5363d01a9073f32591ef5ec04,invalid_too_short,232
0.09317126012357335,487430b7cc80c515c3ce484c0659c34f1f12ec31ec76250ecb4c232f4c126de4,lost_first_batch,233
0.0,0f5c3a1f0a9dfeec4549ac229825f857cbb5df17f97ab7e74a9d00ed23de7909,invalid_too_short,234
0.039870787726658925,6f771c37d91daa7f8e48c3032f5aee29104423eee6c02c310de35e957040ec2c,lost_first_batch,235
0.04091563631761621,8fd835a5760260da29dbb0e188f820712dcbc7690976cf5bf72dde7cc5b23835,lost_first_batch,236
,dffdf01a3610242f89273560d99ec0d6105b306d08c6ba39ad29508f377eb67e,invalid_draw_majority,237
0.10754839932642657,c6c3a02863f527a7874926ffeea68db7df87ac9bfcdc772b6d5a1a66c18f32bf,lost_first_batch,238
,d466670ed59f2e934134bc43573b2da3a62a915ccf1b96d02b2dc7091a854b13,invalid_draw_majority,239
0.1680969377415936,0188dde92b4060796de2c936fc1541289d359f4f5713cfe9c9c037c1e4f90244,invalid_draw_majority,240
0.0,2ccb192baa0680be8619e3d9f6f5b510d6e3e54578363de0f56f4c412399b16b,invalid_too_short,241
0.042318111278629285,3ead62c2d7c1ebca5c88d83a4f35233794ba22d0bfc4b5b5e680842077f124fa,lost_first_batch,242
0.0,b65a879679ecc348c4dac845e76314fa4e30cab527619ed453aa17e0f5664c41,invalid_too_short,243
0.08836207081685488,7543e1edf1324676d340f1d314749fb1f2da79738d0600db6aae13ab99f4d29b,invalid_draw_majority,244
0.14572958786582632,65a0dcf1e1355be3d354b07ab0350343e430fe06ea8a41ebfde43beaf9cb764e,lost_first_batch,245
0.0705212732652792,1168da71c82b6f34fa6ed6da9af46141cd8a7d635700e0dc58fe712281bff18a,invalid_draw_majority,246
0.07753253683572292,74f3f729be38e512dae98140ec732d20488e624b20043339bd30e7586d62d2e7,lost_first_batch,247
0.03406626622520459,0ba4af2779fcf48eaf1303410c87954526afe74b9f81b78f3f10b1453c8d2d7d,replaced,248
0.0,f3b8ddad7502993ea1514f601d2effdcd585159a579107f609c4f78b74c14877,invalid_too_short,249
0.2686988024724834,ff6fdec527e75fefbb81706154a10ae51c6da5c9856df6e9b4c14082f3076493,invalid_draw_majority,250
0.08317955316728085,b6e8d18547b0b967982efebb19009bd3f2018508bf11c5ee8c7a404c37d4b127,invalid_draw_majority,251
0.3947920895311909,9daa015fedeedf32cf21cd32c898e1625c0cf1f43e514c4eb7662bec01490244,invalid_draw_majority,252
0.25433756000972163,9ec64ce8319745e96ef23252af8aa91e0275b8263c73104019c09ef31bb65ee3,replaced,253
0.0997098974427014,b6011136cbbc19a436b87f060220bc51c2524ee3dd9326e2037ff151822192d5,lost_first_batch,254
0.09862611180306685,0a82b1df7cdc17104b57d684598d51886e99af4c2f56d2d9fa8f51ab1fb807e5,replaced,255
0.0,1ea5523cf5868a3db6f95b7f2cd109b353febbf515d42c5ef5bceedd4f46659c,invalid_too_short,256
0.0,179621fe4525714c19c4498511c1af3bb2d7a51aa2a8cd705fda2e0de3f9f94e,invalid_too_short,257
0.0,e8b05cfd741554ed8e926eccaccf14807ae28291893ede96a85e53e4a64e8f5a,invalid_too_short,258
0.0,0881d4b5a3221caea3cd092fe97238297c840f4759cf353f71730d2f410bffb3,invalid_too_short,259
0.20328274291644358,5385493671f524dda43e73fd910004510b6ad7ab41b9104cd009420190da4fdd,lost_first_batch,260
0.07482579540512627,22e04ce6b7c1447097fcca8413ed8951899e293631e7e075069880f602a21a5c,lost_first_batch,261
0.15710067462166452,fd4981cca8d5d408565223d670a506fbd018ea3420fc5574766ae15ed6a6e81e,lost_first_batch,262
0.07279750226735257,614bf8aa1e5301545d611cd809b6baf1efe1733598529f6fce7994ffd581d2fa,lost_first_batch,263
0.06664814565722671,da1c4440aed59f2f9cc5777002fbbaadd6473bf0da685b0e27e406ea2148b868,invalid_draw_majority,264
0.07505741254647635,025d6b9108b61623bb4fe0593f51dac7058b05e54fcaf0c38d157626745fb64c,invalid_draw_majority,265
0.03529491271486688,7cd8caa2beacfdc203b89a37d4b63a1a276a3350b8958ce0a5ec12c8fea58741,lost_first_batch,266
0.1001199937843906,180fff60950a79809ee1f67a2c5e890d5b46485c0af2ac53f974d8bbec9fc375,lost_first_batch,267
0.10878591465320624,f7bd6633c47a80f369f49926bbdee3d1278a79ec886cc2e03fecfd12e1ba8cc7,lost_first_batch,268
0.02732310778683176,09998b92ec6d30c28dc7789d9c6c60f4feac316e1723bac32bbe9142e218d556,lost_first_batch,269
0.0,5093289a34f6062c3d8bb4b886cb19982e103c908516a0f9b98c27203dd93efa,invalid_too_short,270
0.022195787943777124,4c69c876931b32cffa4e1e174c1bcb22457fc4c481ffd3755daae22269d8aa81,invalid_draw_majority,271
0.0,45838a5cc0dba38e3baf331700d6a54813c1f1bfacaabd9e5cce57c3f3924458,invalid_too_short,272
0.10842842801321678,b41ac60fce264612f709a26c2082bec3b17db5c5395d44085a8e96c76e38c4f3,lost_first_batch,273
0.18639006984182147,c9071ea4dff4d8899ee9724611950487418b79466a292125378dec0453af98d7,invalid_draw_majority,274
0.052953063241918244,4174522cc84efdc010c764d6c831d38215037ba899bfc9ba25b965dc0b94d44a,lost_first_batch,275
0.0,b77824bd166a015268d4b1919fd8a63c2301ed081536049eff34ddf1782287ca,invalid_too_short,276
0.04745926870049432,e3a4855ab81b221647d1e31a2378b6ee8260d010af85a6bb2303ff35e45ca7b3,lost_first_batch,277
0.0,b036b28e5af1537acfe59293d9fd1fcff90e24391efbf83301e4cbd27c3227b1,invalid_too_short,278
0.18086044476747407,570b5bea3e415af6f208e38011f1c8c8321d892b25e1b93a680885b9eb68f6af,replaced,279
0.039456395375924554,4b1a0147b02a9e7814385274d170eb4cf3e7c7216731b4a484f0180839b7cf12,lost_first_batch,280
0.0,4a3366a254f71c703291b80b4ed934ddfa021fb9f6ed2e09d28258a9a3f1878e,invalid_too_short,281
0.0,9a97924c77a743a4ed188ea646a57e9802d10a542b24560ae34d142b55f2ff27,invalid_too_short,282
0.27137954679837706,0e7b747ebdfacceaca9e12ff8073fd3886abae3ebe2d3702305af7b0150d7d75,invalid_draw_majority,283
0.2782305874770278,0220135c3b35a2d2c2e4de68d498f94aafa68f923d82d912afca8f82e21a7551,invalid_draw_majority,284
0.0,8f3a1674431916b03ef88d781ca472a525f408f78341aebabddbb5d033cc686e,invalid_too_short,285
,e2a5c822e7d918d7da333282420991e7ac75373db7bcf6f5622973e982e9e20d,invalid_draw_majority,286
0.14902906179201497,0b70b52c774008c3bbe6d7b3f905407aa882122e0604ef783ca61128b219186e,replaced,287
,ab12dde4d89bce2a5b9dc70cb26734f0db4da9fbcaeb207e10175368f35070e9,invalid_draw_majority,288
0.23079811965863462,11a9991bdcba289f19dc6f261d24a1da121c60ac786b27502efc377c58935355,invalid_draw_majority,289
0.0,2cadc0cef3e9ed627ddbe1322419f876e7459479fdd4edcd257602b777661097,invalid_too_short,290
0.150284670945658,ef924acd5deb3788ae1d7cc10e13daf4582870bf22393e33cf81fc9ad69ed19a,lost_first_batch,291
0.09832405550370704,6066779375cbcce413ac2f07227c2a0439fc51d2b350a4b9248b4f4ccf89c744,lost_first_batch,292
0.12351221830206331,c49e3b11ad7ea48616b8ed392e0a317ab18a26a7a84749555e881637b227c0b5,invalid_draw_majority,293
0.20224435442706584,ea2d148807b5babe412e95943f8bb0a01fe3b9b8d804d0d7ef37e7da4ab053ee,invalid_draw_majority,294
0.10587127124095722,9bf2aecb9f1b055a35dd8a59d6a7ef98e2a206a9d2229d9e89835f20f5787bd9,invalid_draw_majority,295
0.1416308468976061,8a0143093a12cae978d796c203e73844a054ac82964bda675a52829251db4a45,invalid_draw_majority,296
0.19910593675726007,574e9c0032cb6bbaf873f9c1031159a21d6c130eccfd7211481c734674d3fce5,lost_first_batch,297
0.07095738554557056,b0345d318d5211a5490e8fe9075c4023bd45cf082e065af82e73e9e57070fcda,lost_first_batch,298
0.0,615882b9713b6574d61dd3b668030f0b69e6cd98d6538042900b9ea986af4230,invalid_too_short,299
0.12333214509217934,6aadd3db285fa99f0088c9c10bf6448f8631d21ae3b9ab063e98927a75f96820,lost_after_matching,300
