child_batch_drama,child_canon,outcome,parent_canon,parent_pooled_drama,step
0.21898193945941363,3aaa195bf95b9c5451118561c5cfee31cb467cc921af112f288be7a7f30e53fc,invalid_draw_majority,bc3a68a1e7008e0004a4fd2d7e6936c7fb3bb82cf2680be435be905998cdb710,0.13040010658130924,123
0.061192635522227506,67ff3e8e5f90edcc0a7c6dd9242fccc82fd61b8c8f9f507c1a01ce2777758f7a,lost_first_batch,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,124
0.08679072199648104,bd2c7510d0bcf633d51385ce7fefd5710601f7f82ff702cb172a5d5600158fed,invalid_draw_majority,2fd7700d495d4d276cfa3322421ac40d1694b90a3323d398f9b5cde5181e062d,0.24306590144810283,125
0.09803112354464252,0f84d83a3127457526f0b407052df3dc2447fde2bd9768c34f62ff03fe58ae76,lost_first_batch,9def150dfd8361d20e12c5be7f27fc73bdbe51f2b251dc1bdef56230eb533861,0.07149144705238149,126
0.20056470585888422,ad25cf1c6bf0eb499748fc956cf1659104b802718a85a619aa016015aabecce5,lost_first_batch,497ee3a96aac1d4052dcd2865848306a656738b147f9fc4ab5cb0e4b679f7474,0.20148371267135953,127
,b348dac2340d87b50441fc36c383e4cc9e8e46ff364f1286e65c73a48868d5b4,invalid_draw_majority,a10f6e1da36458bbea5da68759cd26ed94fd8d5023294740d8289664f9cdc5bc,0.18019993025434256,128
0.10923103226847411,9dd3bb42d30e11a4063871cb00ee51c3a9d2392b44e055354c1c00ee52d6c43d,lost_after_matching,06c73b056f4de3a169b7af18e46e506d86dd3b179d0c3a2751823ffba485a77e,0.0928081894595886,129
0.02763789922212667,0fe29bd980775f8272b6e742d82a565c323ef67644b9ba73d1977458389e7f27,lost_first_batch,2895417165dfc750b44f4aefd7574ef73b99504fce4d9b3f6e9494d58e6de8a2,0.04651027476673781,130
0.03544388803666292,822598455def8ebe0da4dbbb8eb7c7e96534e3e9367560c34f22411efbac05d4,lost_first_batch,0da528e3a577ef4653c03a7671be3e2d16bf8a3eeab4fe29b373a846d3a6f0bb,0.2365219154704968,131
0.0,e0729579ba0a8f2c169dc4839a380352df3953e8720c8d2a7be929d1e937b61a,invalid_too_short,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,132
,6e9d1c4494ece08492f549760dfaab5f66d7aba051c0e99946dcfe9299ce2fbd,invalid_draw_majority,da1229eed128831df7a2b43ecc22b9c0f6fba3e42e5e4ee7ef7ae78f285f12d9,0.07406914859028974,133
0.0742351551629707,003a80ad11bb648dda3898c7a39f5ce38e85afd069c7a835d5d861bc12addb36,invalid_draw_majority,6ef046520d762b9398b7c67cb7fec6fcbbc2db880811f4aab6121b0552a8fda2,0.03874938341817109,134
0.11168817873706503,afcd317e4b96fe656aadd7e18fdf8e4cb3397c93dd873e9dc9021813e16b361d,lost_first_batch,0ea3c42b27979cf55a867cf464de91c8e27f06ceb9e02605eb90689b2295b9b6,0.11191213436678239,135
0.0,4724bf2c7a6b533620c937315a6d0a4c6764a683ad684b6ec909cd1743969fbd,invalid_too_short,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24192773210748583,136
0.1953705562087076,1c6ab293df20f28b4838f7ddcca34f3897c58cdd02f60bb858ac20cc33583113,invalid_draw_majority,0a06b1bc05bcbbd932a1f0d76d79e5c8af7fb7b170c73ed68d180fcce961579a,0.09772984385103435,137
0.13462970496400878,b76010fe90514700121308314b87770e069f8a1d6b67f5bcf051ab78988f54a7,lost_first_batch,6ef046520d762b9398b7c67cb7fec6fcbbc2db880811f4aab6121b0552a8fda2,0.03874938341817109,138
0.12390330345758029,29527dbf22021f8a3af7a738b5f02db3cdce95ec0942912d145d7b16e0db543f,replaced,0a06b1bc05bcbbd932a1f0d76d79e5c8af7fb7b170c73ed68d180fcce961579a,0.09772984385103435,139
0.034377283482635884,2285314536888d8145c9ad50df0596179673114c823c278f33f51c3ab01e0259,filled_empty_cell,c1c8c8f17a254ae686d66bfe66c3b1ecd6dac7e705a323cf3acc3dc06b100770,0.18373315761713577,140
0.19181579667879578,107473b45f28b21df5164be92c5b17c0d01d1beca9317738339099082b707efb,invalid_draw_majority,0e6baeebc06c8b2ec1aa6f3e4f42b1f9f35e90fb2f6a220b76346f4daa5f4109,0.137354321941347,141
0.11831744229041423,7bdc3842c545ddc97ad8a5c2b0a7185da8d94e38a760c2d0a8b9e183dbb33d88,lost_first_batch,c1c8c8f17a254ae686d66bfe66c3b1ecd6dac7e705a323cf3acc3dc06b100770,0.18373315761713577,142
0.10732940231355277,fc4636f4bf28f853c0ffc4c8b27313b894ed300e903ae968d63f187ce20d809f,lost_first_batch,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24192773210748583,143
0.018314481764214657,242e564d7a40ea97fcf8ed675f6722b2b97c506f8343cfcc560b6fb9e3db1d93,filled_empty_cell,33b6da84ade99eda96a0e23d61eb06827cd43bbcba644b63da394d5f843d831e,0.15897096577887224,144
0.28596090103483995,c1cbd97ef011dfd08ddfb4134f9b6d46292b96f9f2bf03e7e8a978e251810880,replaced,497ee3a96aac1d4052dcd2865848306a656738b147f9fc4ab5cb0e4b679f7474,0.20148371267135953,145
0.19277144493223525,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,replaced,6c92e25181c94b9a48b2e4f48a657fb6f80f12ea251e28dabbab0d6fb5375666,0.18721360041739665,146
0.054745007442365955,1af25ca29b98bcfa87cbd25aeedfd9c1d64a5ebf9138742f494adf165dfdd503,replaced,595f37a6f749d14c010342c4f39d79dd6113179ff782656b457389b86c29131e,0.22806036403376434,147
,ac18c9be33518a4bc203780c1bb0d5be8babed4cdf43b6e37ca247700af87416,invalid_draw_majority,a10f6e1da36458bbea5da68759cd26ed94fd8d5023294740d8289664f9cdc5bc,0.18019993025434256,148
0.19347397425640248,474b1a6c5791dd9affb8c033617b7844af69e9415ab102469d49e83040525120,lost_first_batch,bb90e1afde18a2c90b0a0222fea7ec6f003d2a7976b38546571444a5ef0e523b,0.25903720747070724,149
0.04046558901418211,5ddbb13b3442d5d5c91f7352082101c7c6de47f7d676a4dc3a2617b5b202c3f3,lost_first_batch,826ed7142a614166f1957b6a6def237996f4143a3c780f59d591771d4bc6b51a,0.1656014300732181,150
0.21309335187370096,7fc4d2f1a4620164b9bbcd4d4c19993d7dbdd1c215ebb367b0c82524512e0067,replaced,35a7bce1630e6f12b0945199b2bb5cbb29898222c3d18efa278829a76802e4d5,0.10598740358652582,151
0.0,aae925ac280a1325e4d5c6cffcc5220b983e5993d1300bfdc803518898c6b130,invalid_too_short,2fd7700d495d4d276cfa3322421ac40d1694b90a3323d398f9b5cde5181e062d,0.24306590144810283,152
0.18372147821762694,f2754b9df6588770220c30093a5f05f436da0cc746196fa7c6a2570c9b4403c8,lost_first_batch,497ee3a96aac1d4052dcd2865848306a656738b147f9fc4ab5cb0e4b679f7474,0.20148371267135953,153
0.0,b936170e40b72c79619094615816f3c32c63fc53fc100b75041426008eb682d3,invalid_too_short,a93f636ec18502b56a97c0f5b7888c8b89551fcbaf001cc9ce4d19d492b1dad9,0.13941512567450337,154
0.07863582631572778,615c1ca6d0089a274c8d32d49c7c41e0681366f27d58f1893bc53177d79b750d,lost_after_matching,9def150dfd8361d20e12c5be7f27fc73bdbe51f2b251dc1bdef56230eb533861,0.07149144705238149,155
0.04775895509186578,d0a60254e9d1289ffa701bcb61c9da6450c7b13a05d8273b80619e390718aba1,replaced,9def150dfd8361d20e12c5be7f27fc73bdbe51f2b251dc1bdef56230eb533861,0.07149144705238149,156
,e1cefb01ce95caa1ec59fc344b0a5388d483e267fb724aa0202f6430bc8400ff,invalid_draw_majority,29527dbf22021f8a3af7a738b5f02db3cdce95ec0942912d145d7b16e0db543f,0.13690984383231372,157
0.11995005553755088,5c326c291b77019eb0ce91456e7bb4892021f3bcbfc870a1e3b0128ed21e9085,lost_first_batch,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.18739792487266366,158
0.07622278381861951,5107eb13d89b24f33a59886c33060bdaa60b0e8560d27d59afa7d2734ee349f7,lost_first_batch,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.18739792487266366,159
0.06039430041016653,4579fcdbe77476a949680dcaba580a11838345089e054b653d5066df4661d955,replaced,242e564d7a40ea97fcf8ed675f6722b2b97c506f8343cfcc560b6fb9e3db1d93,0.018314481764214657,160
,1680d966f9dffd8e65d913295c0dddf678fb07d4a54c0c525eaace3d48a84884,invalid_draw_majority,2fd7700d495d4d276cfa3322421ac40d1694b90a3323d398f9b5cde5181e062d,0.24306590144810283,161
0.0,c4a2d53acaa17a9addb7f606e7b7b0bcde254cfecb4943c9f527164cd90a4ec6,invalid_too_short,a10f6e1da36458bbea5da68759cd26ed94fd8d5023294740d8289664f9cdc5bc,0.18019993025434256,162
0.10359250664672835,37ab80aef1a70fd8e517193672e31debfea2aa0535c1295c493b2c9cf9572367,invalid_draw_majority,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.18739792487266366,163
0.17570488429447992,060ffc85cdb7b8d3c32483e5e497571b26802cb37e79c290cf9d396305dbe9f9,lost_first_batch,c3e33c36af6482b572a8b496fb7cfef14aa7e539c3e4347ad157d55f380c8ad7,0.2042484054384925,164
,bba57479b039795da04b8f09604d04802622a704b68a6d94d2ee66ac3c51c109,invalid_draw_majority,e5efc47316dc0d81e43e3ae864def1712afaede4e01c55d96617cccf65852347,0.09919401640334231,165
0.0,1d2272c5a042f7ab707f5411a9db4e20ba76b50053dea875822d8a5764be73f4,invalid_too_short,d0a60254e9d1289ffa701bcb61c9da6450c7b13a05d8273b80619e390718aba1,0.0578563573663633,166
0.2734083373499169,3ae23fc06aad97a231183a6ce3a2f364a7bb44e52f09a9e8797b41d5028e0ae6,replaced,7fc4d2f1a4620164b9bbcd4d4c19993d7dbdd1c215ebb367b0c82524512e0067,0.20940335129294343,167
0.055631372173872595,0e2f6d997188a665df2d7d6df9df22d67c6b2596f510fd62481bf6ef9f100418,lost_first_batch,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,168
0.09920775759169095,21dd1a78e6079884e3fa3a9d1bf18513c2c59a672a1de24239a0f2caee61fd63,lost_first_batch,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.18739792487266366,169
0.10863417004808379,fca9ff1e99a18890934858a8a8b1220889964956beb0ec6cc0740b0e84d3af32,lost_first_batch,6117dc8406d130bdc97a2d5571e1016209bdfd9ad93af1fa206afed13a6a9c9a,0.23873531195780856,170
0.0,680bacbd3be125d63cf1f0f2dceb49e3f9b73a945866ca3edbdd7a1494e7d498,invalid_too_short,595f37a6f749d14c010342c4f39d79dd6113179ff782656b457389b86c29131e,0.22806036403376434,171
0.18030494819933965,d228d5f689d94f81d7cc94b33c7a89d1958826e377d68093c33480ba58936826,lost_first_batch,595f37a6f749d14c010342c4f39d79dd6113179ff782656b457389b86c29131e,0.22806036403376434,172
0.0,7c65836f7e20880cb45cb939ce3c1ed9931603d2a7e97818b4e0331273225646,invalid_too_short,a10f6e1da36458bbea5da68759cd26ed94fd8d5023294740d8289664f9cdc5bc,0.18019993025434256,173
0.08682565056170304,525ff7b9ca02414d8cdb6d48ea2266869e0bcd17d3ebc1c1db9d726721a5881f,replaced,4579fcdbe77476a949680dcaba580a11838345089e054b653d5066df4661d955,0.06039430041016653,174
0.21632716703471525,43cbbc00c9bfe0d3a919a872885a47399190302fc1db2cb8f2e48cff129d9f9e,lost_after_matching,497ee3a96aac1d4052dcd2865848306a656738b147f9fc4ab5cb0e4b679f7474,0.20148371267135953,175
0.06732730716163488,a459dfd3ee06315bd60c0cbc57882824ac0c60cf517fbdd23a206d20c8867937,replaced,2285314536888d8145c9ad50df0596179673114c823c278f33f51c3ab01e0259,0.034377283482635884,176
0.18100528727287007,75bc5cc518ed74c4b842c614af5ad2b9dfebf7d45746bb00c4fe564707e12d4b,lost_first_batch,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,177
0.12374337810924085,884caca82c778d99e1fe64ebb5fa9e01020ac1f9df8411cd819dffcbfe8c0434,lost_first_batch,bc3a68a1e7008e0004a4fd2d7e6936c7fb3bb82cf2680be435be905998cdb710,0.13040010658130924,178
0.0,ad3f7686f49f25775a8be244855a483380d9fa43cdb2d7fb9acf658e1db5ed4c,invalid_too_short,bb90e1afde18a2c90b0a0222fea7ec6f003d2a7976b38546571444a5ef0e523b,0.25903720747070724,179
0.1238248611085291,e852095889be3a6096fcd438c33d8c366d281f0e03a3043d58450f8dc1807dc5,lost_first_batch,636a263a05a4fff8c669f398fdb43d30df12acc46be22cc5f026d184066cc03f,0.3143683339419902,180
0.2248841707416344,85bc609a4326911d821dda20032364c89b3ee8bba001d6ab76c25b79e344f8c3,invalid_draw_majority,6117dc8406d130bdc97a2d5571e1016209bdfd9ad93af1fa206afed13a6a9c9a,0.23873531195780856,181
0.1570718815708712,9d56adf6bd04e6c3e0aafa5769c83ef1859fb89b0bc571abd79d0c99a420a61c,invalid_draw_majority,35a7bce1630e6f12b0945199b2bb5cbb29898222c3d18efa278829a76802e4d5,0.10598740358652582,182
0.23641912545180202,39fea7a7b721a209af698a95eee023109115fa57f4fed7fcacf0dec4557977d6,replaced,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24192773210748583,183
0.15836670109464068,766aa44013134c45f15afcd647188bfd21b7090d1c54831ea7e8ecacbeeb956c,lost_first_batch,497ee3a96aac1d4052dcd2865848306a656738b147f9fc4ab5cb0e4b679f7474,0.20148371267135953,184
,e121660c95c2985d2a97f439d3d1ded27331f04ba89269a9c9b2d4a546312e70,invalid_draw_majority,35a7bce1630e6f12b0945199b2bb5cbb29898222c3d18efa278829a76802e4d5,0.10598740358652582,185
0.2202683203378579,1693d2be769a781246e0a63b08f330673629bc438740e87d3aefa9f0961476b6,lost_first_batch,bb90e1afde18a2c90b0a0222fea7ec6f003d2a7976b38546571444a5ef0e523b,0.25903720747070724,186
0.23231960302299248,4953c95640e4aa4dcad2c6606fcb62814750efe68bdce51012dee1ebfdf69d19,lost_after_matching,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24192773210748583,187
0.10872699154212802,993b1fe6921445f1a376049a2aaa9aa489be1b2a599f847d8a86da47a48cf2d7,lost_first_batch,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,188
,56b1edb8f1636ae549981707e181a15b7be6eb620a69164d76c54ce135d41d55,invalid_draw_majority,a459dfd3ee06315bd60c0cbc57882824ac0c60cf517fbdd23a206d20c8867937,0.05463046639344575,189
0.14249421298902518,d7cfe5e0a243949537552541757cf6be5d837334c989ee696487cef3bd4e69f5,lost_after_matching,bc3a68a1e7008e0004a4fd2d7e6936c7fb3bb82cf2680be435be905998cdb710,0.13040010658130924,190
,f54022e7d4c780671378c62e9926c50f8d7b1a4cb73e23b0bd121615be8811ad,invalid_draw_majority,0e6baeebc06c8b2ec1aa6f3e4f42b1f9f35e90fb2f6a220b76346f4daa5f4109,0.137354321941347,191
,87686f26ce511472a52cd5c720fa44dbf13376103ff4bb6c57877518fc4d284d,invalid_draw_majority,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,192
0.03043564520167642,c4315f28e60201da414ebb322a9f27aaced8f6c4a14b393dd2409040ed858d46,lost_first_batch,6ef046520d762b9398b7c67cb7fec6fcbbc2db880811f4aab6121b0552a8fda2,0.03874938341817109,193
0.0,15bf3bbaa487db6fd965a5010622d3b6db967547866e66d48500153408de716f,invalid_too_short,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09060240894705399,194
0.0,802c9f012d069e80368fb3acf256e340240b57604c65c466f4cd5e472fdc5313,invalid_too_short,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.18739792487266366,195
0.540673485610851,cbecaa608a4a6eec8a64f2f8fe0d2146bfa5f811f324a6c19fa998cb18fb013c,invalid_draw_majority,636a263a05a4fff8c669f398fdb43d30df12acc46be22cc5f026d184066cc03f,0.3143683339419902,196
,26c4cc8ea62d5005297a631dfa09390138773af92b4dd7b05b18dbd16801d992,invalid_draw_majority,29527dbf22021f8a3af7a738b5f02db3cdce95ec0942912d145d7b16e0db543f,0.13690984383231372,197
0.03203266838160038,2377a3e8c7904f5576add86ba9b7cae3f0d20cc98ebbc06fc43cb32c2207d292,lost_first_batch,595f37a6f749d14c010342c4f39d79dd6113179ff782656b457389b86c29131e,0.22806036403376434,198
0.2189108180714522,50afdead820cbd20064f0b0537c2707aa524809d37ca42b7a8ebbe0fe34ef780,lost_first_batch,6117dc8406d130bdc97a2d5571e1016209bdfd9ad93af1fa206afed13a6a9c9a,0.23873531195780856,199
,9d4e33e77001b07f956a36b84054275d9916cba00a3534824648b21fe65ad22d,invalid_draw_majority,bb90e1afde18a2c90b0a0222fea7ec6f003d2a7976b38546571444a5ef0e523b,0.25903720747070724,200
0.13980297929943994,d9c48c3a9daad59e49b42a952adf3affe2417dcc2c31554aee0064b7599da7b5,lost_first_batch,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.19232611836553057,201
0.08771155434390138,03b787b1b74919b3fcf3475ad40dbd6189813cebfe7740b8a543c46fa00415d1,lost_first_batch,22195ef0af3f825f67d5875da403429dea35a674ea3ac2763953148dede3d2a1,0.10427683167520238,202
0.26982070840582645,b6fa8ae7623acfbf63a926e903c595dcb96c8ae114444070f70cd1d670733cd4,lost_after_matching,7fc4d2f1a4620164b9bbcd4d4c19993d7dbdd1c215ebb367b0c82524512e0067,0.21000265268777565,203
,f551e50ce81ae7bad6a99efd9c1324f294bf441734a8efdba3409dab57fca452,invalid_draw_majority,bb90e1afde18a2c90b0a0222fea7ec6f003d2a7976b38546571444a5ef0e523b,0.25983353852348356,204
0.039450024115602854,8e395a32c71ba7bc6a6727ba625cc1c10c266053b78ba019a717675b15913997,lost_first_batch,8e79d1ad3117f0a7acee3dd6b02f8f9b3371071a9fca0e89622da73af01082c0,0.04224048291597113,205
0.051558330082698584,6239cd222ed2088550434ce7d57bb2fa28a19a2704a8c80bfccb0f4326b4aa21,lost_first_batch,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24852387715628352,206
0.3502601825405297,0165399e5aef676dcd89ba67282d2a83852c762fcae2411a676fe2849f834ca0,replaced,3ae23fc06aad97a231183a6ce3a2f364a7bb44e52f09a9e8797b41d5028e0ae6,0.27081097280602373,207
0.0,f8807be2b64783862bd7feb8c65494dd19afe8f55d72e82425bfb1d68e91c5aa,invalid_too_short,2fd7700d495d4d276cfa3322421ac40d1694b90a3323d398f9b5cde5181e062d,0.24547004363799602,208
,e4ef5204cb316e52aafe0dd25d4e80894be5785187ae2363e3d461e1447b5745,invalid_draw_majority,a93f636ec18502b56a97c0f5b7888c8b89551fcbaf001cc9ce4d19d492b1dad9,0.13066428009504374,209
0.08503753433572693,961d7c4098ab2d428067282fd084e30551895e3c3dc5e2c2c04aeadbb30e6aef,replaced,d0a60254e9d1289ffa701bcb61c9da6450c7b13a05d8273b80619e390718aba1,0.0568162677067342,210
0.1354830773498594,a19589726fee2e5439dff9aaea75c191b788b3ab615b3992aaea2be1344a07ac,invalid_draw_majority,3ae23fc06aad97a231183a6ce3a2f364a7bb44e52f09a9e8797b41d5028e0ae6,0.27081097280602373,211
0.27304573659903486,d88cdd897c6c281d4e746f47d198175a8f5536cdfe42e9638d531f8a2bd6c0f9,invalid_draw_majority,0165399e5aef676dcd89ba67282d2a83852c762fcae2411a676fe2849f834ca0,0.2975404505179065,212
0.14942315407189788,1ff9db7962405c6b83e1d65caa205fb631ec979e5eeee667599d22df63efd2bc,lost_first_batch,35a7bce1630e6f12b0945199b2bb5cbb29898222c3d18efa278829a76802e4d5,0.10488756699255153,213
0.31454578609205486,d9c46adf3ad1e672efe849e9c244889bc653319c15d92a6e77fb9e4c322f6210,invalid_draw_majority,3ae23fc06aad97a231183a6ce3a2f364a7bb44e52f09a9e8797b41d5028e0ae6,0.27081097280602373,214
0.04410375782790902,5bb61f3052d8e8cf1b2b7dd51e8817c86d0730e2b6f9e47f30bd53893510b986,invalid_draw_majority,0165399e5aef676dcd89ba67282d2a83852c762fcae2411a676fe2849f834ca0,0.2975404505179065,215
0.07482940873472389,c50be0f082f4466b53b1822433f1543b15c012f7a3473921d3bd6efd189350d1,lost_first_batch,d0a60254e9d1289ffa701bcb61c9da6450c7b13a05d8273b80619e390718aba1,0.0568162677067342,216
,a91a9897122ecb3a096f970d7b61dafba612bb27dba72116969ca548433ee6f1,invalid_draw_majority,a10f6e1da36458bbea5da68759cd26ed94fd8d5023294740d8289664f9cdc5bc,0.17840449909230613,217
0.029682492049435263,c3730f70c9e475fd044500f7839928906074e70bf7f8a061d76d98582a1db455,lost_first_batch,0ea3c42b27979cf55a867cf464de91c8e27f06ceb9e02605eb90689b2295b9b6,0.10706121074146487,218
0.05710860592896739,e769316364f78ebbb2779273e801d576763fec1a8f90084bc7740a50d9747389,lost_first_batch,c1cbd97ef011dfd08ddfb4134f9b6d46292b96f9f2bf03e7e8a978e251810880,0.25917083103657435,219
0.15023355164385252,a1ae3cce20d51ab7f876b9a467c98d3ed11898ff304c8f92f11d919f0218e715,lost_first_batch,33b6da84ade99eda96a0e23d61eb06827cd43bbcba644b63da394d5f843d831e,0.15359564784893634,220
,957c27ff12c9cc1349e11bc54057c0edb83642c47dfb37782c95844b4d99d82f,invalid_draw_majority,525ff7b9ca02414d8cdb6d48ea2266869e0bcd17d3ebc1c1db9d726721a5881f,0.07895623418354208,221
0.048993341847260695,fe4851b9cbb925989155b1db8a5ff9b359b087236abedadf5cb250bf53f9ef72,lost_first_batch,f90490a7ea2b40b82fbaeef15ab7e162d5f397df4a7195b95f27818ca44518d9,0.24852387715628352,222
0.029323997179827654,1ce33dd58f14540c8fd0999b8837c8b7f6b8ba1034b47297b6fe6460ce5afb5c,lost_after_matching,525ff7b9ca02414d8cdb6d48ea2266869e0bcd17d3ebc1c1db9d726721a5881f,0.07895623418354208,223
0.41783813661723035,ebbc8cbdfc8b102d76c59b5963b569c3a1f18751036c3008ba6c7959336a8eaa,invalid_draw_majority,39fea7a7b721a209af698a95eee023109115fa57f4fed7fcacf0dec4557977d6,0.2552960566377391,224
0.0339150482662578,29c972196205fa770ebc53122cbbb7b9528e5880213cc1b23ec87a5e206c2bfc,lost_first_batch,a459dfd3ee06315bd60c0cbc57882824ac0c60cf517fbdd23a206d20c8867937,0.050566366333747025,225
0.09326954922315968,72f34d0361995e89f74ccfb57e6a896bd9a77cdbcee23a2e16f6cd5de7140507,lost_first_batch,8e79d1ad3117f0a7acee3dd6b02f8f9b3371071a9fca0e89622da73af01082c0,0.04224048291597113,226
0.19545349352866903,999c86f08fc21589db270323a44fdc2415c9d12b299004155c369a90c9515822,filled_empty_cell,7fc4d2f1a4620164b9bbcd4d4c19993d7dbdd1c215ebb367b0c82524512e0067,0.21000265268777565,227
,35c2f647eef95335cc6d48809359476c9dbcb103469ad5a21d9953b02da7002a,invalid_draw_majority,06c73b056f4de3a169b7af18e46e506d86dd3b179d0c3a2751823ffba485a77e,0.08806492643342781,228
0.0,38a13369f7b131eb22129f0d13e320d534b8ef3e1caa3432bce546afa4d8dcc8,invalid_too_short,06c73b056f4de3a169b7af18e46e506d86dd3b179d0c3a2751823ffba485a77e,0.08806492643342781,229
0.19602493078222416,cf7167d8648cd0db34296bf26d4a3d19e759545fa97b9ecd25f246f4f8ae279c,invalid_draw_majority,826ed7142a614166f1957b6a6def237996f4143a3c780f59d591771d4bc6b51a,0.16355791665003608,230
,7bd4f4cbfbd546d0498c2a34abc27f899a9ea69a1358ae59f13b8092da15ffc7,invalid_draw_majority,a459dfd3ee06315bd60c0cbc57882824ac0c60cf517fbdd23a206d20c8867937,0.050566366333747025,231
,b41e889925c56a7a5980ac241d02d054f1225dd6a7d5f375e8ae8c914ce3f9a9,invalid_draw_majority,c3e33c36af6482b572a8b496fb7cfef14aa7e539c3e4347ad157d55f380c8ad7,0.20595488503914516,232
0.16171747345659745,87e7cb1ec904f7b2decba8773fe5f5f0062401f8f925289e13f2de81fb3754b1,invalid_draw_majority,595f37a6f749d14c010342c4f39d79dd6113179ff782656b457389b86c29131e,0.2518448957586244,233
,a5e137e3576a3dae4d0a8f839714752e27f0b60f63ef34fc9301450a10d50f05,invalid_draw_majority,781059aa412baaf87f591eb01bd2181ebb6d959d3ab9a383d6c2bbfa527a1ff8,0.09044025822653486,234
0.10096378340858596,57d199501e9b80780107df8e0706cdf29652d62fa5700f2faee7c4fb2eef5bea,lost_first_batch,d0a60254e9d1289ffa701bcb61c9da6450c7b13a05d8273b80619e390718aba1,0.0568162677067342,235
0.35153810802555213,c294202ec39c0cb878fded73d682ad51b3e42ac6cab8814bc119ff28728b78bc,lost_after_matching,636a263a05a4fff8c669f398fdb43d30df12acc46be22cc5f026d184066cc03f,0.35104019925511437,236
0.04364070546844443,3c1ddbef3f1d5438f733805999eb0c7ca9c540cf2825146731f58c632671d79f,lost_first_batch,e5efc47316dc0d81e43e3ae864def1712afaede4e01c55d96617cccf65852347,0.09908061636834506,237
,c05382e7d6d280eddf3e188b6625830be94aea0dd46d2376d5bb7dd223a992f6,invalid_draw_majority,c1cbd97ef011dfd08ddfb4134f9b6d46292b96f9f2bf03e7e8a978e251810880,0.25917083103657435,238
0.1229302386268374,7606ab44fabb943a9844de5598a3a84d407770286e95616bf920ee8803f308a6,replaced,525ff7b9ca02414d8cdb6d48ea2266869e0bcd17d3ebc1c1db9d726721a5881f,0.07895623418354208,239
0.19593833742332908,ed6d6d6a49a48f3c16a2fd083dcd5e3f104235bc308559ce2a75ed4c8d1038ee,invalid_draw_majority,0165399e5aef676dcd89ba67282d2a83852c762fcae2411a676fe2849f834ca0,0.2975404505179065,240
0.0,d86ceca7ed240df78c5e07ccdd293e2ec765560aca680f78dcbabfe181b02ea3,invalid_too_short,528e3dd65810957b9b07720bf8ac015be86af6f03ab1c79b7de00e4b2385d444,0.19232611836553057,241
0.06166284902441602,7bc2a37e92b0de36c2a57f6ba18f40c5d0e7948c9e7fda2e861025b84d6afe1d,lost_first_batch,9def150dfd8361d20e12c5be7f27fc73bdbe51f2b251dc1bdef56230eb533861,0.06562123877698754,242
0.07975589215401871,f719f6cb4e60c43144068de987fca467786279533ed19608a2b13004d5507be3,lost_first_batch,39fea7a7b721a209af698a95eee023109115fa57f4fed7fcacf0dec4557977d6,0.2552960566377391,243
0.1838213125138947,5693da7ee7d5dd6a738aab37fe60098e0e7642fd4c7fac0abb2a9f717ec12cbc,lost_first_batch,7fc4d2f1a4620164b9bbcd4d4c19993d7dbdd1c215ebb367b0c82524512e0067,0.21000265268777565,244
0.10503405425767491,fafc9a62d075dc91daaba155c252f73802bfc8a5b11fb1389bc0754c152fd8db,lost_first_batch,0e6baeebc06c8b2ec1aa6f3e4f42b1f9f35e90fb2f6a220b76346f4daa5f4109,0.13369307127320346,245
0.10646393886073287,06c5f11f7201fbf2bf35aebd178a76760208ca158d729c45ec1210ac81ab1fd5,invalid_draw_majority,636a263a05a4fff8c669f398fdb43d30df12acc46be22cc5f026d184066cc03f,0.35104019925511437,246
