child_batch_drama,child_canon,outcome,step
0.09741674891821508,d073a1937e14accac43067b2be4eda890d886fe6120f7aeefa7c980eadac17c4,replaced,231
0.06248891398069026,7d5fa594ac3bb0376c80f97cb06ac727212b2a5ef19b3e4a92b2d2d3168d51eb,lost_first_batch,232
0.13170495636551435,560a852eb4012f531b81a6c31b3bd0a9de7beb0770e085259e472e6a2697d6d8,lost_first_batch,233
0.0,dba299752b28934675d9616b565fbfbfbc145337a5b7e9747a09c6c0b794122f,invalid_too_short,234
0.02263600429594423,bfba68e384f136c6b0d130bc71b17b4246f2c142524827c8ffb26331b5155ca8,lost_first_batch,235
0.08989682173815998,26cd236131eeecc31744cad5e5a8d8d01a95900e67a2e0c0dff877c9d6ad42ab,lost_first_batch,236
0.06361198606292613,d04b1066da6ebb34a49aff5a52240bb0317a5884cddeaf84dc4d498a34369d2b,invalid_draw_majority,237
0.07551429124128554,3cf9904aa312ee82f5ad006a525202d79a128e2547e552996f4ceea93e1ae4b0,lost_after_matching,238
0.1858414514377748,7d2e77ce5c05ad1753ed07e1dd4bad3e703481e219fa3b2369dce307822abc0b,filled_empty_cell,239
0.0,714f422baf0a8fcbaad6f7cb349e48d5005d1456ecba36fcfaa6eb490246eed3,invalid_too_short,240
0.15622896081182736,e7b98168773368073b92badf81c8221676c9c1776d7ea55f83d7b86bbf9753c4,replaced,241
0.14863513816983914,d56f8c2f699a2063b9432a0f12db91a5614e590f01658629e4d44c976c3ab83f,invalid_draw_majority,242
0.12384396069682704,380e6f310d341ce9d5a724daf52ad0f838f89b1c17a5989bf764fa515a32520b,lost_first_batch,243
0.08602477486240183,bb1402fe9f3b7292e11d2e85643b2907c4974db18fd125979377bae4298fca9b,lost_first_batch,244
0.16977072131486126,ef9d743458f40cebc3f69ee0f57fab9d0fbcb66b5b41bddecff3ee8800d6dc68,lost_first_batch,245
0.03907876250218188,a0a42580a465557affdceadfdc30b97766c53cd6e98830ffbc11ca77eeb311b3,lost_first_batch,246
0.11240786995309573,5ad41e278f765c36c1760844d6a7805aab1c84f69e79f11a8991ba9baa6d4fa2,invalid_draw_majority,247
0.13301132932051316,85b93c1c35e9e22e460263796640970ffae9765127ee496d7bd6b72fcb53fda8,lost_first_batch,248
0.06193029739969125,7c22c024af27f5b73f4e13ab989223f6de5e430d6e02f7ce3416e1352237965d,lost_first_batch,249
0.1488148404832583,801c1c6638bed10e3f23135b290a7584fd026219ace319cda3d5f441db024828,replaced,250
0.24125272154650995,a628fe7b5b29882576dd5b52428815a271e68228f3a86bc9ca4b04b18f807f25,invalid_draw_majority,251
0.09175539024257844,9c26d89276768d5be989fa446969f48b77183b26dc6ad991de3c2622a57d46fb,invalid_draw_majority,252
0.05585698041047354,1ac479f0f5341d1f47e19f6247013aa22394a173834cb0cc9dcbc448e459e55d,lost_first_batch,253
0.07980010587789638,11ecee5ff801a5d5e246e30e926f4ea8d3aae11e0eff35665805f8b9687ccdf4,invalid_draw_majority,254
0.0,908b6b5fe8f06e167580dbd0ab73a1ef40f4d8bf235aad18d26222462f91db5b,invalid_too_short,255
0.13826064881491634,77bc973d4e695bf3b79d1fe4dd548bd98dda6a960ce2da615511f39b21b1afdc,lost_first_batch,256
0.056755919860276324,0319e2ef505a57f40503bb8cc96c7d572c7bbfc6dbbefe6a78c1cd54a86c668e,replaced,257
0.15786013205067062,858ad6dd300a133be46c425b544db2ed14e54fc74f1f803ac190a75070ecad3d,invalid_draw_majority,258
0.0,d27268eca003fce519452295c7a7cf6b5d91afbf33b687d1792735d5953c349a,invalid_too_short,259
0.14847148980880934,3d90270f669004b950e90f0ffa4ed5d895c9095040101e4cabfe8dcd44c2f162,lost_first_batch,260
0.07230434256354366,c87270d4af937d01a7b7b11a9d6fb87db141ddff543d1a7bcd845aa15aac9d76,lost_first_batch,261
,de52afc4b31479c3dada7c08878e392806ba9b31f357e72a0733c20860737636,invalid_draw_majority,262
0.0,394b66a8553d65bd998ef61cc4ebb2c9d12a0cb72b22f4b8ec4b58a5e66d3c71,invalid_too_short,263
0.06284833564555611,80c0e0cbdd69b8aca12e975f863299dfcc3edad9cb5bed23463c69e676a3ae3c,lost_first_batch,264
,72cfeed95ab662f0b59486ac460a6a7f4e5b66d2213196482b26f8ec25b79921,invalid_draw_majority,265
0.1316578917976652,c93259e6eb89f605b6db2e9ae1b4331c46a838ef30ae4b562b0c105a883c0101,invalid_draw_majority,266
0.13390506795515153,9b2bf6a67468a316d551d8d5cd7d1056dc586e094af1c174665d497f71efb9e3,lost_first_batch,267
0.15337403150632478,1ad3f88013efe3ca8afe4ad1ae33ad8a176a51ee638be5a92695e9e5b63d89d3,invalid_draw_majority,268
0.21872398981723185,96a8f4bc37c22d3806a53f73a4523d51993fc5c44746b264dcdc9fa209eda051,invalid_draw_majority,269
0.09928533334878265,416f9e7b2aeb688351d1ad4083e75451a8668126687474ea17ea1fe211ed40c2,lost_first_batch,270
,883ab5fcb822cf161801587e7b7f0d643ddefa6b00901041b766b586681b7b65,invalid_draw_majority,271
0.0,94a665b0f7241dbccb32860650990c4206225ae22513a1c642b3e7d03eb61bac,invalid_too_short,272
0.022511096638456664,0607b965da9057b323e3a09801eca66dfbee489d530aefb1e58cc9d8bf81b31f,lost_first_batch,273
0.046782817529573174,f44766bdac2a22cd6144648c9cb1b634b4c3240903cb8a4ed7f0e19c7f75dd8f,invalid_draw_majority,274
0.06795643392696302,58a70d0352e9419137fb2475645619178d1970beb88ae5aea6bb0220be586f8d,lost_first_batch,275
0.11493851141075556,39723718c9be6451d15fd78c0da1f8be47dd8bb663fed6770456c71c9c684b4e,lost_after_matching,276
0.0704273993538353,3529e2e1e72fca784b9d9c105e9f63a21819aaa8c244ab5b4ff4a65ca3a3d86a,lost_first_batch,277
0.10016620500038198,29299ab6a7bb723b846b3c4166d178efc2b144d721d227303e0dfcb1b4612cc4,invalid_draw_majority,278
0.06178211400910474,377ae8d6a1402534c7181c117defef68058821a9e6eca9dffa78552de9f5ed21,invalid_draw_majority,279
,f66eb0f9a05a695fdac6a95035ce789f0bda5095d5ac3ef0650fcf89487d77c9,invalid_draw_majority,280
0.06911657373086068,87a063e002a157cfab02d6993dd49617c84702d87058f1444d16eee8bd6a67fe,lost_first_batch,281
0.2763840943892419,7b5ce388c5672fd4400fb4b06d191e103355c1e8d48e58c89e25a8998d10f967,invalid_draw_majority,282
0.16219362311081215,0a90031dd1b8c4777f0e00dee4fd883375e98fc87f3aadbd8623722c757995ad,lost_first_batch,283
0.10750434589136981,773fbbbe23a39487a582d6624095a1d8e123c2725ab5556b94ca60920f8d7c81,lost_first_batch,284
0.1083454112199022,aa50b350a3b500b71b2c5a0ae96839abfe9fc3ac8b9051b7c87d3b5ecd7c6e98,lost_first_batch,285
0.07488334657936686,72dc3755dec7340a6d27acd66959186d0c1b7e5440faed35e0ca94238fcf892b,lost_first_batch,286
0.0,65a7bf4d71e78403f2a04d3e98c27d1360bcf45c5df070072bfc5dd2dc019c38,invalid_too_short,287
0.06170010244923539,edba29882a7da96cfb4b1f263f34c583da8fb996f8bfb96c9cd259f8aae8cf38,replaced,288
0.07953387794851612,fff2a9cccf376e28aeb4e93e00353c1ef37659fd2c7acdef106648f113b147e9,lost_first_batch,289
0.10393087210590084,be951b8f1efe385174eb315af73d0163de1cef20e7346f38aa9eb5e83e8c2176,lost_first_batch,290
0.03275501229707302,0452d157714585b0f772bca5b0d239133cdffbf91e1a6bf59a41e8ad5aefde25,filled_empty_cell,291
0.02061825975096638,c1aee088526dbebf8767bc3de21838471b422b71fc37f8ef07bdc1f8dbe5c54e,lost_first_batch,292
0.0095162312178619,dd6ff00d060467f40e581ca6015f809f149308ad3f1404d32b81773f7da128a2,lost_first_batch,293
0.1562391229406517,33f2917b78e1553df7c5c5a28e4b877674ccdf1c49b08d661a71a04794b2b7a0,lost_first_batch,294
0.18196950032712267,d331fd59cb277a2de36424ecdfdff060f93ea964c177b636ae35f4cff1751464,lost_first_batch,295
0.1371550547308468,accd7f64a3520a6bbc37efbceae78a40194b273c2a9f139bcbc04d97155d5108,lost_first_batch,296
0.0,affb4c46f91b03e573024b2f33a63b9f9542f0f815e685a6d8349b8607cb270a,invalid_too_short,297
0.20304311326381785,671b16fd5433aad4620d2f6322e3cff430a8dab1022b3bd5b374bd76c8924d2f,lost_first_batch,298
0.04676556689325122,356094e0787ee03597ac3b7483939104aecd7d0704bdfda6cec33d08397a7dd7,lost_first_batch,299
0.038245100516856936,ce5707f3a3eab0ee2f3258b7d8b8d8aee0a3ed4a18894d2838b78d18966eceaf,lost_first_batch,300
0.0505762136002778,cbf1acd1306758728b4841daab9ce4d555575bf990f6200922dc4145eb2eccbc,invalid_draw_majority,301
0.07589820175676915,0335b2c0353c601b4d1fecd57009ce1e336ca0b4805837d9aab2a868f0b11540,lost_first_batch,302
0.0,c675cbe1f5182f78e0d707591fd8339842d7b667f3b19af16e02fd188809afb0,invalid_too_short,303
,0068b80f0502ca186219df0360b294220625a3a2598ee6f3bd6964b4b3aa11a2,invalid_draw_majority,304
,416a804664b3b511040757a58aced34356b7d6e50ea6ef007b169b2eaf18f378,invalid_draw_majority,305
,58445a8ac08b6d96353948030de61c9ac7bf71eeff7e147718608d30d42b68a3,invalid_draw_majority,306
0.0982842712474619,41af4db02a56d7a9f7e995df5565b2f6b24ac8237a3eeb2b5a411df5b82aa089,invalid_draw_majority,307
0.05145264682615126,43dff783eb6887ac5540337d84a1785a3206b288efb107e35dd5d9f65d58aa82,lost_first_batch,308
0.030829224276967587,c97b0a9df7fca009042dbd66131d283805c82db3898fa8b39945a6b0a68b8d66,lost_first_batch,309
0.044856481860331913,61993bf653367f2beb74c3abedace933934e123e058e79bead658cd7a8a12502,lost_first_batch,310
0.0,a8231f4246d71a4bf1c8fdc6d45557133f019e795189e78498a71e8a59b062d9,invalid_too_short,311
0.043071220497602467,ecaadcbd48c631270e7c5f9a579637ba5b5de752e55d97a80a4ecd4178f128cf,lost_first_batch,312
0.04676944733447203,84104d90a8a6e6ef55223e617aabf2492b00cc23ab187e76199a5c2625e399a4,lost_first_batch,313
0.12038075871815511,8652d91ccb790ab54cbbd8e983fdb9befd6af9c92a0a8581e11fdec93d7e9a48,invalid_draw_majority,314
0.0461217451835836,c3d3d6a0f3679cec61ed1f74dbf15ff58e55c38e9fc51e4a25df959ebf71b478,lost_first_batch,315
0.0,da4654a668b9cd9ce7d2b9796cf537b700257b010e54c6f5d8a9d474aa424e10,invalid_too_short,316
0.08389229903695483,d8c4791c2f20d627ca288c46455fb05df3875a6fed582d26d9294cf70134a381,lost_first_batch,317
0.1577364726183321,86928d63f06744cf541036302fca882f9b6cf1ac12ff0f0d77849b74e0807167,lost_first_batch,318
0.07593533409429506,3d571aa9926760f0f5ef987f7e325719b9d73e0c686e3bd24d14389f42e219ec,lost_first_batch,319
0.04836133575085139,f12e58a2393621073a76e8a0590602a70476c43729d2ebc67a2174d5f1d14091,lost_first_batch,320
0.07394095921804654,a8f1437126c55d8a6979d7cae4a4c790c84eb18a5513005ed86dd6e275958c43,lost_first_batch,321
0.09177587535385066,09b85cc9552a912b961d05a85880e87d0a308cc9971657c07d3f295b12d55dc7,invalid_draw_majority,322
0.1047654109671301,7454ada544d9ed70c306daea82acfc801aee1ff86319fe2f129c8a8685e89c4a,lost_first_batch,323
0.0,f57b2db59fddb2c0832d7107278f36f737fa52683aaba5cb63b977c022bad7a1,invalid_too_short,324
0.13881465077537442,72cd6976e74842f49dbc7dac809e33fda93c3c7f2cc7aaf7507cd729d902131a,lost_first_batch,325
0.06172320182762818,d908525d2941123c2731206b15530623ece5d65db2096b0eb735fe6b43d899e9,lost_first_batch,326
0.011397329617426932,217b2d9f5b1539302427e3cfc8201b40e050f8e3ca214278f06f7c6f47793d0b,invalid_draw_majority,327
0.09895250604078118,f02651d8fbd3997d0495df10350379e3a8f1bace23cbed7269759ff76096e3e3,invalid_draw_majority,328
0.04958179219502131,8f71c90eb61471874cab756082b2b97437b0dc2e6b59982bd048435a37fcb586,invalid_draw_majority,329
0.1298936486384086,68dc44833a63f270e646c2dff0e0221cd3e7f008d707c1c6fced0b0424b67b43,lost_first_batch,330
0.13777079990407343,50e56b6e95f64a9c76bae2892bfbf01d8101097ae601d1f351a8c7220319a33c,invalid_draw_majority,331
,39815704d1214fcf72d5291b8120c48957e39fa23e73edf2d9672d61027c33bc,invalid_draw_majority,332
0.08173613162545233,b90f1881501a754fbcfe62463f2cf48a3495b977060693a7ad4294cffc0b82ce,replaced,333
0.07081847527361819,e4ee7eab296b10238386ebd3cba8c6d2b1e1984f284e3fe211594fc894919468,lost_first_batch,334
0.0392606143541761,8578cf7ce24bbd223b5c0a4fd309a3ac9804cb29d8ef14044d5185cd9f1ece26,lost_first_batch,335
0.0,43e364685796a426624b92a4e5728fc16791428f6dacfb938c91c8f48d173074,invalid_too_short,336
0.21094852199395595,ef73b54fcb95bb4552643fb7ddb4d4fb011f4f3fe5c388e47fe36c7d3cd12283,lost_after_matching,337
0.0,aa39dec4579e8118281b7f29c777102c041e0aaa02a8bf19b964f0b0d95faa93,invalid_too_short,338
0.07820450536940436,b084663c1e91ef885de5cc07d8ec6776d1b77ca3df831dc61e81092869b34758,replaced,339
0.03525793587279681,e2d622f2f47cdaa8c47b16c5f337d7497e3e61167faba81482e606b43921646d,lost_first_batch,340
0.10113539652489494,551d747ccc879348b2c5e31af54f3df3b6802ec8e37c5b7495f6dd5a68e5d871,lost_first_batch,341
0.07113154256740387,b85259ba64bcc47e87c3529c498d98dac7610022f64951e6c24736fc0b86738d,replaced,342
0.06236047415210739,2cb733defd94c5c5a297ef941f463314978da86db21e126e25a1263fbd551599,invalid_draw_majority,343
0.12340960672991134,c74fdcd61bda888c61c9fd1ddb2e9775fc20537d19f28e5147f5f24ba8594380,lost_first_batch,344
0.06904416335362566,033f0fe88041f838bbe611b282b3c609b02fcf53d44f49aa1206f1c97fc1f787,lost_first_batch,345
0.040528255504452416,c0b5528778300b9cd1ab4d51d13a4f11b89419b5f3cb2bd9263125289e785464,lost_first_batch,346
0.07991971308663681,d1594ae3b606cc07976144a0ea032f43b05bc352b782e0ec88019cfa2597949c,replaced,347
0.05486126989699199,4eee5d19aed1a27c6923b952726f1884ab0edab3176e8e46f70d86389ca0bcaf,lost_first_batch,348
0.061910260266159894,66a0a2ee9e62116f9bed87060f09b2ec4d07c33b6c579f3a6ba8498146c1f4cb,lost_first_batch,349
0.0,185d1a28a871693117ded20162d260b29a54a5ed6108f05a44347693d35928c3,invalid_too_short,350
0.1134198638533014,5eb60ac513062964132be2ea455a9844c8ffb6623684f422d12c6d974bfd67cc,lost_first_batch,351
0.14122916910340147,6600a79e662f00854208ef1506947fd31a8fb8ab956821c0dc9b41fe6e620524,replaced,352
0.09910371366261257,c6f0632887ff80bafefc6cf688c9b1f460f3c57cde2fe26ca5000f90bd3b9d5e,invalid_draw_majority,353
0.06960099049288473,717b57ce606691f2f03dd3040b9ad421dd2e095d5ff7ddede19ac94eb9d61a0d,lost_first_batch,354
0.08850443746301447,9ebcd64fdd12c26583fcd7aba9848a50cec08e974d3aea5809a9a1c735ca8a79,invalid_draw_majority,355
0.09954231054935438,fa6ab7246903973f73ee903297eb10c077c1bf8ab8430d67ec029fbdd73ebee6,lost_first_batch,356
0.05324857593859237,4c95b2ce52117bb0d3de6a40158069b1193df8b7cd6ee62fcfc9c34060845f74,lost_first_batch,357
0.13380124149090938,70704b52ed2a47b3bea2cc0c642336df73fee8b8903879513e0ba1cef7604095,lost_first_batch,358
0.23647559292440995,0a41299a158372e4927bbae2a3b075cdab12332331f0dc1f07f068ba9c2d905d,lost_first_batch,359
0.0,11cdf310ee980f5bc6fc661cb3e7f95eec7dbdc64995270d4b0d4e1dc0624429,invalid_too_short,360
0.05965247453072444,ec97066c891dc0a9a73f5094479faf6756620562bf2b9b2d2df773c071cd9102,lost_first_batch,361
0.3425651560343491,7cae4a9c96ea9de65bffdd1267b2025b174c3a18aca065177db166e2014d9c08,replaced,362
0.07497030404485876,870650da7ea4f062f9bfb22892be5be6c457bfaf639a03a387ef9f51af2fb8b9,lost_first_batch,363
0.10689783361421497,819026a07816136851b6f9faa773e8b169a780b9946241a572d7f6de42114af1,lost_first_batch,364
0.058067328025368035,13db37b62ab02b66570f89796b09478f43c1235b56531bad69f4f0ad5af13ea3,lost_first_batch,365
0.06716134790178796,46fda2d001f1395d1cf1ca35a63759f6ae03f65d83a49c38f7111e48f17de5aa,lost_first_batch,366
0.06793643005461206,ba979d6b276db59eca53e576bd4c0a2e2335bacb71baaa29bfcf08e1bba15c5c,lost_first_batch,367
0.11787210225111314,b10f79c497e8adffca321cba77d74cfe2c37b04110e2d4921ff381ed60536971,invalid_draw_majority,368
0.0,28df264ea00dc782e60d1949958d28160d80b6465cb0629527776464106b73ef,invalid_too_short,369
0.07219705241900701,4c648605a3887a55bf4ab20faa47ea2547744f609ef42515c5e365cc4e472687,lost_first_batch,370
0.0,610b2393c60573b194f1e7f645c31eb8db5f07213052144d6e2c3bba608a426e,invalid_too_short,371
0.09052371898807408,0878e1e1d12350311515594867525b23a06116f5d5a6331ce3be19773d1dedaf,lost_first_batch,372
0.08266873920215882,2bde88b10d5f2c64945db96d45ef6ecd7e8b1d2ef34b3da413347c88407ab429,lost_first_batch,373
0.049321573721729205,fb9a65b0d7df144f6a796b320550850099b7b0b3a7a078a52f4630ad8d8fed9c,lost_first_batch,374
0.05814448088871912,fd3564dace7b0014f54a413540763315b8d89a6e75bc2cbfd1431ec5e8170617,invalid_draw_majority,375
0.017297901978432607,5ecd6c8ccc312be1591c566a7664688d5e01a171e35884e476822058a19752ce,invalid_draw_majority,376
0.0978706697130583,09b35f2c40da8d53eafb0a9e9c524deb5864267f5112f584c28eda66b89979d7,lost_first_batch,377
0.09295735640712684,81f944a499246736c17877f6e9676e6e0ca5ee326bda04fbb397e067501d80af,lost_first_batch,378
0.13550959168208623,c868c6f1ed2fa5214664e3017d3c84dcfd7c882f43a22fa2ddd9cbb1f9c9862f,invalid_draw_majority,379
0.18310316978348057,457083534735eaff79799273fc90d289c5331430d76bedd8dce388a016be2561,lost_first_batch,380
0.17257893789303835,131660ebea75aabd75b4567794ab14a7d952af13efc9d4c7a2757671ba0e2fff,invalid_draw_majority,381
0.04339109190561333,cd1dced976a021711949df1b28fb973aecd70b51d63682afc35d2f2aaa4f4cde,invalid_draw_majority,382
0.0730543472089311,f284b55e778ea09a450ae15c87a48ba62e14759130b82865285edafc31354002,lost_first_batch,383
0.17267086140698168,e4a4ad30a58ffa8ccd17bc0137e67862d7a0ab6bbb4cd1cfad7d17059220b191,invalid_draw_majority,384
,1683fc8d2c35b8ef91554431ffd8799c9aa30966b4c8dc959aa5e21c3113fce8,invalid_draw_majority,385
0.04832858371068265,24186e3e7e8f70ee3283f4b11aa325005b8dbe9abe371f46dee51818a21cd395,lost_after_matching,386
0.1132182702942646,650c6db351036a464c6bbc03b609bcce72b6dc411d8a1dc31cc45f8b783b3a00,lost_first_batch,387
0.10706823042617446,17582326b50e453092ab4afef6f8fe3d7e90260e6d14ba2af17e12c5c650579e,lost_first_batch,388
0.0,6a423fbb2fb098525c69ece12634ccab2fe34f8fb778dabbc4a38db6d6c68294,invalid_too_short,389
0.16759729391642747,b7ec258104230463d0cc74144a99be010256d37d016040055f73ce550d802774,invalid_draw_majority,390
0.12589045979331998,483e83ba24416d1c93a5d6f7831fd4f1e481fc75dad3a1347e593ac94baa91f7,lost_first_batch,391
,aeda9864bc043cdb82addd3838d661c7cc2e77654561fd718c1661a15914ab92,invalid_draw_majority,392
0.0,2c5bedb6c8a2c5b3ec4e6cd54fd10ad47e6505964e05a3ca5129c8424aaade8a,invalid_too_short,393
0.06581134855475367,b102cec9f8af8cca007853f40ec20b30fec99f8083ec97d8914f64adea788bba,lost_first_batch,394
0.05541639151034548,7ac68961b787607852e5bcb2ce4b9555a2308abeff52849da8171d5d03f12a48,lost_first_batch,395
0.04839705854990243,9f80470ea13a0ed5bace6800cf5336a1a19bc2ed67f7b09cf29eb09311d11d49,lost_first_batch,396
0.11465324413707091,aa5230c06c37766c51f11f196e25227804e3e430c603b740c62cc48f2ebf328f,invalid_draw_majority,397
0.0,af846402a45641d27c3fd7d4e3c19b46cfc75b8fbe86979d9570336cc4938f5d,invalid_too_short,398
0.0,57984ff8c9528b66bd6f022448d1e1df66ac2b0fe8391745f1f996f256188b2a,invalid_too_short,399
0.14976920635613833,79ae04e4cc12f9a4421d6a8e94c3c5aa1ede8322278682845ce352a03f99e712,invalid_draw_majority,400
0.0,3f2794eeb7fc585d010b80a717bd8990d0599e60f9ee40725a744f895d3c6af5,invalid_too_short,401
0.15937066564769722,afd7e89d16778fea859fff9f0ed35a944eccbd611bdc7bca0b9f6970f9806565,invalid_draw_majority,402
0.06814190934350008,f8c7244c62a7139128ddced0558170990262d68abb98f9f56f49221ca0df31a4,lost_first_batch,403
0.0,18475d92fe928182b962e1775eed1a282d49473e3c9f0d8c21de0e14c0a6ac3a,invalid_too_short,404
0.061043524078962685,52bb50f466765c285406c3fff9f327d16be5d497373a6e398dc857a9ec631cab,lost_first_batch,405
0.08856250787753045,a09521d9fee8488e97c287795fb4e50b870eb8d3c153125bbfc78e513be8b8d1,lost_first_batch,406
0.0,23af17c924f3c467229baf854e48bfdf21453a384768a4a795b6ddd7bbf5866d,invalid_too_short,407
0.13974029080496797,271e7f3f8983a502d0bc6cc291833c0ea31547ee27383e7360ea27e071a410c2,invalid_draw_majority,408
0.15642209172034266,a6877ebf3ffdf3eea183de54be6dcb8f2751653dd00d9fed0262c6c9bccf52ef,lost_first_batch,409
0.1714948466998226,af3843096bad04f8a18e088ef30e6851fa8ca8c04c881c2b1a0d313178657c70,lost_after_matching,410
0.0,e52fd6c3b0a18e8d8a10f849215624778bd5693f052c70058f55f20f89bb4487,invalid_draw_majority,411
0.0,769b2cedc3bf06808153e709ae07fb36d7bab817f47f501a50293c30ce158fef,invalid_too_short,412
0.15270781458384042,a07c260f489560605bc556bae308359d8ea4a4739bbec8bf009e71b95a092157,invalid_draw_majority,413
0.09529519867183285,564164334d35ea032364955a3fc003d8a5bfd7f18557cce152fc47587ca1047c,lost_first_batch,414
0.0829403686872292,4da151277e3dc03be2a4b4de41ddc723ee1e415ef1f43a779f4c12a0a6db91b6,lost_first_batch,415
0.07267430045110028,eac90af6216003a80b0549e78189035069939e7594ab252cb9e291355169bbea,invalid_draw_majority,416
,91843c0f3ccb0f39b85e4e881617d935e199e48d716d919038eca470816cb652,invalid_draw_majority,417
0.11581011579347367,70e9e8ab500af5e633a9eeb0eebafeaa7456d520ffbcbf1b5d72604761b88650,lost_first_batch,418
0.06735994411413768,9546f78cf1ed37d17da674f6c63e10a06e59bd1594a66877780708527482ee92,lost_first_batch,419
0.07084862212159793,dd1b3d77e51e3a159acbc8298cbbb2ea821861c4139066928aa406bc8f4b302a,lost_after_matching,420
0.0,941b3ca592f3491b590202967f089fcfdca6be3d5a8650aac323acdc08729f6d,invalid_too_short,421
0.09782610206250719,bdf4b8f5a0929fe003fbbea4dd49e81138cc460f7f8e1587d15cc32b7790f157,lost_first_batch,422
0.0,a3b2debd0f724b964dce0061115ec4e301886e09b0382e341bc8614355a25394,invalid_too_short,423
0.10260262708205584,45a4d8bfd41e98fac8cfb129cb614f0458ce51ad270923818aed8d22147fb436,lost_first_batch,424
0.14293980138176315,80c4695b4ce71e10241bc51fe9ee48d131a3f06f0a3a8bbe51f4a869046e6898,filled_empty_cell,425
0.04382082997496662,6ee876f5ff63046cf00ec87f770dea54bb8284e6d5f1ed28b00b549fee5fbc9c,invalid_draw_majority,426
0.06189518015925374,186f41df1690f5f44cfbb97352a07dfda37a2390f937073cbd34cda6264f0b91,lost_first_batch,427
0.019885373410922114,af530f48f97aa751ac740ecf298a5caf78d6c53880f1c4c47fdf06bc475efc65,lost_first_batch,428
0.05961429414640509,1bd4ca23c005218aefe72a5b013479be6e5dd73e4876feec1989494899a8cc7c,lost_first_batch,429
0.06947857867007909,61e3bc45dfed3e831667c8e8a8e9fce27af506a8b1c7d3f490898996e3378409,lost_first_batch,430
0.07493224964981002,bf78154efbb665f79f5542bef0bb07c5b791acb4287e3624e7666edde763e496,lost_first_batch,431
0.0,b6d48a520b37ec167fb0beba92d787098d0e3589fd3009d4ce4f2d1fe3f9c04f,invalid_too_short,432
0.09472062189713068,ba9cea475b9c5afb2d37de3670dca458a968e405a766afb427cab74f6e3812af,invalid_draw_majority,433
0.1213360748771883,e484aa802264eaa3be8476816b83a52f76a3dd42ecd5bf6e12911cce15d692b0,invalid_draw_majority,434
,431415b17642a87287fa22912aa62752166af1543459417769324745b830aa79,invalid_draw_majority,435
0.07890119483078767,551b85e8fd552b5eb43566a52ed7666f244a7cf3f24613a4bba2a404f8ef373a,invalid_draw_majority,436
0.11784786769498763,402246ca8f50bd0a95fd10f7c085776f640f6c30e200f49ee69cef754fcd9924,invalid_draw_majority,437
0.0,c64c39512c951b1d9d1ce3bf8393aac1ba05698d928d528c3dc3c4b7533123ca,invalid_too_short,438
0.19875381198624933,ad84af232fd065325e99f4d59cb07b55adcd7d0a048714fa5a8e17c6a3929b3a,lost_first_batch,439
0.06884047899963554,65910198cefdc7c9aeccd6acbd344fd4437ef4adb5c317c70dc2f92ef575b52a,filled_empty_cell,440
0.0,13d777589d2dd6c2d170df95b0186a2fe70565c31f312117074a4bb75eb80f87,invalid_too_short,441
0.060355681375328776,b7e550785e1444cb3455f9a52f86d392b07e1f343962ec18d22bf29d8bbbd24f,lost_first_batch,442
0.0868812791197107,528a3155ef0abdeaee05d5e32b5f72a3ea7f35b6c2fd42e7b584422151c18129,lost_first_batch,443
0.04314069603188697,16c5dd67407e2203eae3449b6712bc4856c1d5dfe2774472a511180cef671ca9,lost_first_batch,444
0.042572656563156876,bd66a7c31055475b2d68cfd93777131a7029321ee48b3492fd9df845703c2d6c,lost_first_batch,445
0.10188428885235545,9c7cb50d71746879eb841361e3bae64ab455382d17e0695ccf8ea5829f10a674,lost_first_batch,446
0.09634649733741638,da97e5b664c0921e717bd7d0a1ebd13a3d57e0c65b4857517a1bd3e5c18ed9cc,lost_first_batch,447
0.0829134880344178,e4c07d77565ec3babf38b1997c8924a28beb86e4f226de01823e06c41b67a404,lost_first_batch,448
0.040980097119624255,04433cc0af26cedc5980a2cfff33a71df1661c308521d15d286fb7d75ef0a36c,lost_first_batch,449
0.18071916714324857,e4003b067aaadbdec868636347a6c98ea2de48d7b40f037ccc0ab3fd13f93456,invalid_draw_majority,450
0.020318562408263456,7669c7b11063e58e4601ce669a4c61bccb9f091b612d47d16690f7eacaad2853,lost_first_batch,451
0.03082019318947372,7425bc175b590f3e30ff3aba845289420f6cad9669895ace09b6ba8348507b2e,lost_first_batch,452
0.0,f24722c751b39f0f916c25860f346567235837889b1f1dd4626393a470aab9ae,invalid_too_short,453
0.13338131958136043,cb5bb8007ba51412869a4c55076649112b9be5325ebe17a612cf76b25b6a0cda,lost_first_batch,454
0.06480518448475335,2ad418f90b6ce30a698964ae5c7f7c941bf08a5987e6ee24d665532e87a21d3a,lost_first_batch,455
0.06779652256290157,18668522456934914747a79cce1f6ae92e7defb0026c6ce9b73664e4d63eba41,lost_first_batch,456
0.0,af7ddc439e383ee5ea1f0a3d510c7aa5ab5aebbfa3af52521575ff0feb595e8f,invalid_too_short,457
0.1354869487481536,7b0819beec6a83d5b7c997fe35ac7e7a3ab8b8f1c253615f32493a2de7f7f097,lost_first_batch,458
0.09543266889817978,afcc127564a1d820ac50b13b1cfc5bdc2f85947721d84e3c59685156ac1189af,lost_first_batch,459
0.0,455cfebac9b87e7fac2f4b2f52e717eb4b02a56aa60f9036ede6d5fff39a4224,invalid_too_short,460
